1632158960,4132.23,4950.49,0.00,29.56,100.00,97477.94,95.00,93,241, Mon, 21/09/20, 17:29:20
1632159068,4132.23,4950.49,0.00,29.54,100.00,97480.50,93.00,93,242, Mon, 21/09/20, 17:31:08
1632159176,4132.23,5000.00,0.00,29.51,100.00,97488.90,91.00,93,243, Mon, 21/09/20, 17:32:56
1632159285,4132.23,5000.00,0.00,29.45,100.00,97485.56,89.00,93,244, Mon, 21/09/20, 17:34:45
1632159393,4132.23,5000.00,0.00,29.42,100.00,97494.06,85.00,93,245, Mon, 21/09/20, 17:36:33
1632159501,4132.23,5000.00,0.00,29.37,100.00,97493.92,82.00,93,246, Mon, 21/09/20, 17:38:21
1632159609,4132.23,5000.00,0.00,29.36,100.00,97496.19,77.00,93,247, Mon, 21/09/20, 17:40:09
1632159717,4098.36,5000.00,0.00,29.31,100.00,97489.78,72.00,93,248, Mon, 21/09/20, 17:41:57
1632159825,4098.36,5000.00,0.00,29.28,100.00,97488.02,70.00,93,249, Mon, 21/09/20, 17:43:45
1632159933,4098.36,5000.00,0.00,29.26,100.00,97503.92,65.00,93,250, Mon, 21/09/20, 17:45:33
1632160041,4098.36,5000.00,0.00,29.21,100.00,97500.25,62.00,93,251, Mon, 21/09/20, 17:47:21
1632160149,4098.36,5000.00,0.00,29.18,100.00,97496.90,57.00,93,252, Mon, 21/09/20, 17:49:09
1632160257,4098.36,5000.00,0.00,29.14,100.00,97506.51,52.00,93,253, Mon, 21/09/20, 17:50:57
1632160365,4098.36,5000.00,0.00,29.10,100.00,97511.82,45.00,78,254, Mon, 21/09/20, 17:52:45
1632160473,4098.36,5000.00,0.00,29.05,100.00,97508.15,31.00,93,255, Mon, 21/09/20, 17:54:33
1632160581,4065.04,5000.00,0.00,29.03,100.00,97502.51,29.00,93,256, Mon, 21/09/20, 17:56:21
1632160689,4098.36,5000.00,0.00,28.98,100.00,97507.82,37.00,92,257, Mon, 21/09/20, 17:58:09
1632160797,4098.36,5000.00,0.00,28.94,100.00,97504.15,28.00,92,258, Mon, 21/09/20, 17:59:57
1632160905,4098.36,5000.00,0.00,28.84,100.00,97504.01,27.00,92,259, Mon, 21/09/20, 18:01:45
1632161031,4065.04,5000.00,0.00,28.78,100.00,97517.04,25.00,92,260, Mon, 21/09/20, 18:03:51
1632161139,4065.04,5000.00,0.00,28.73,100.00,97505.17,23.00,92,261, Mon, 21/09/20, 18:05:39
1632161247,4032.25,5000.00,0.00,28.71,100.00,97509.00,21.00,92,262, Mon, 21/09/20, 18:07:27
1632161355,4065.04,5000.00,0.00,28.68,100.00,97509.97,19.00,92,263, Mon, 21/09/20, 18:09:15
1632161463,4065.04,5000.00,0.00,28.65,100.00,97514.17,18.00,92,264, Mon, 21/09/20, 18:11:03
1632161571,4032.25,5000.00,0.00,28.62,100.00,97515.61,16.00,92,265, Mon, 21/09/20, 18:12:51
1632161679,4065.04,5000.00,0.00,28.57,100.00,97510.30,14.00,92,266, Mon, 21/09/20, 18:14:39
1632161787,4032.25,5000.00,0.00,28.54,100.00,97517.49,12.00,92,267, Mon, 21/09/20, 18:16:27
1632161895,4065.04,5000.00,0.00,28.46,100.00,97517.97,11.00,92,268, Mon, 21/09/20, 18:18:15
1632162003,4065.04,5000.00,0.00,28.40,100.00,97520.06,9.00,91,269, Mon, 21/09/20, 18:20:03
1632162111,4032.25,5000.00,0.00,28.36,100.00,97513.99,8.00,91,270, Mon, 21/09/20, 18:21:51
1632162219,4032.25,5000.00,0.00,28.31,100.00,97522.30,6.00,91,271, Mon, 21/09/20, 18:23:39
1632162327,4032.25,5000.00,0.00,28.29,100.00,97522.63,5.00,91,272, Mon, 21/09/20, 18:25:27
1632162435,4032.25,5000.00,0.00,28.27,100.00,97533.05,4.00,91,273, Mon, 21/09/20, 18:27:15
1632162543,4000.00,5000.00,0.00,28.23,100.00,97533.67,3.00,91,274, Mon, 21/09/20, 18:29:03
1632162651,4032.25,5000.00,0.00,28.22,100.00,97542.99,2.00,91,275, Mon, 21/09/20, 18:30:51
1632162759,4032.25,5050.50,0.00,28.20,100.00,97549.87,2.00,91,276, Mon, 21/09/20, 18:32:39
1632162867,4032.25,5050.50,0.00,28.17,100.00,97546.19,1.00,91,277, Mon, 21/09/20, 18:34:27
1632162975,4032.25,5000.00,0.00,28.20,100.00,97552.92,1.00,91,278, Mon, 21/09/20, 18:36:15
1632163083,4032.25,5050.50,0.00,28.18,100.00,97554.84,0.00,91,279, Mon, 21/09/20, 18:38:03
1632163191,4000.00,5050.50,0.00,28.15,100.00,97541.87,0.00,91,280, Mon, 21/09/20, 18:39:51
1632163279,4000.00,5050.50,0.00,28.13,100.00,97551.47,0.00,91,281, Mon, 21/09/20, 18:41:19
1632163387,4000.00,5050.50,0.00,28.12,100.00,97545.22,0.00,81,282, Mon, 21/09/20, 18:43:07
1632163495,3968.25,5050.50,0.00,28.10,100.00,97544.25,0.00,90,283, Mon, 21/09/20, 18:44:55
1632163604,4000.00,5050.50,0.00,28.04,100.00,97549.54,0.00,90,284, Mon, 21/09/20, 18:46:44
1632163713,4000.00,5050.50,0.00,28.03,100.00,97554.80,0.00,88,285, Mon, 21/09/20, 18:48:33
1632163840,3968.25,5050.50,0.00,27.96,100.00,97557.69,0.00,90,286, Mon, 21/09/20, 18:50:40
1632163949,4000.00,5050.50,0.00,27.95,100.00,97550.62,0.00,90,287, Mon, 21/09/20, 18:52:29
1632164058,4000.00,5050.50,0.00,27.95,100.00,97549.32,0.00,90,288, Mon, 21/09/20, 18:54:18
1632164167,4000.00,5102.04,0.00,27.94,100.00,97551.24,0.00,90,289, Mon, 21/09/20, 18:56:07
1632164276,3937.00,5154.63,0.00,27.93,100.00,97555.87,0.00,90,290, Mon, 21/09/20, 18:57:56
1632164385,3937.00,5154.63,0.00,27.88,100.00,97556.53,0.00,90,291, Mon, 21/09/20, 18:59:45
1632164494,3968.25,5102.04,0.00,27.86,100.00,97555.55,0.00,90,292, Mon, 21/09/20, 19:01:34
1632164603,3968.25,5102.04,0.00,27.82,100.00,97564.34,0.00,90,293, Mon, 21/09/20, 19:03:23
1632164712,3968.25,5102.04,0.00,27.79,100.00,97561.45,0.00,90,294, Mon, 21/09/20, 19:05:12
1632164821,3937.00,5102.04,0.00,27.75,100.00,97563.99,0.00,90,295, Mon, 21/09/20, 19:07:01
1632164930,3937.00,5154.63,0.00,27.70,100.00,97572.31,0.00,90,296, Mon, 21/09/20, 19:08:50
1632165039,3937.00,5102.04,0.00,27.68,100.00,97567.49,0.00,90,297, Mon, 21/09/20, 19:10:39
1632165148,3906.25,5154.63,0.00,27.65,100.00,97567.81,0.00,90,298, Mon, 21/09/20, 19:12:28
1632165257,3937.00,5102.04,0.00,27.64,100.00,97560.77,0.00,90,299, Mon, 21/09/20, 19:14:17
1632165366,3906.25,5102.04,0.00,27.61,100.00,97561.70,0.00,90,300, Mon, 21/09/20, 19:16:06
1632165475,3937.00,5102.04,0.00,27.59,100.00,97561.22,0.00,90,301, Mon, 21/09/20, 19:17:55
1632165564,3906.25,5102.04,0.00,27.57,100.00,97569.39,0.00,90,302, Mon, 21/09/20, 19:19:24
1632165673,3906.25,5154.63,0.00,27.60,100.00,97575.32,0.00,90,303, Mon, 21/09/20, 19:21:13
1632165782,3937.00,5102.04,0.00,27.59,100.00,97569.06,0.00,90,304, Mon, 21/09/20, 19:23:02
1632165891,3937.00,5102.04,0.00,27.59,100.00,97579.14,0.00,90,305, Mon, 21/09/20, 19:24:51
1632166000,3937.00,5102.04,0.00,27.54,100.00,97579.79,0.00,81,306, Mon, 21/09/20, 19:26:40
1632166110,3937.00,5102.04,0.00,27.52,100.00,97580.72,0.00,90,307, Mon, 21/09/20, 19:28:30
1632166219,3906.25,5102.04,0.00,27.50,100.00,97579.42,0.00,89,308, Mon, 21/09/20, 19:30:19
1632166328,3937.00,5102.04,0.00,27.47,100.00,97582.47,0.00,87,309, Mon, 21/09/20, 19:32:08
1632166437,3906.25,5154.63,0.00,27.47,100.00,97577.82,0.00,89,310, Mon, 21/09/20, 19:33:57
1632166546,3906.25,5154.63,0.00,27.45,100.00,97580.84,0.00,89,311, Mon, 21/09/20, 19:35:46
1632166674,3906.25,5102.04,0.00,27.45,100.00,97581.49,0.00,89,312, Mon, 21/09/20, 19:37:54
1632166783,3906.25,5102.04,0.00,27.42,100.00,97582.59,0.00,89,313, Mon, 21/09/20, 19:39:43
1632166892,3875.96,5208.33,0.00,27.39,100.00,97580.50,0.00,89,314, Mon, 21/09/20, 19:41:32
1632167001,3906.25,5154.63,0.00,27.37,100.00,97588.80,0.00,89,315, Mon, 21/09/20, 19:43:21
1632167110,3875.96,5208.33,0.00,27.34,100.00,97596.95,0.00,89,316, Mon, 21/09/20, 19:45:10
1632167219,3875.96,5208.33,0.00,27.34,100.00,97594.52,0.00,89,317, Mon, 21/09/20, 19:46:59
1632167328,3875.96,5154.63,0.00,27.31,100.00,97601.09,0.00,89,318, Mon, 21/09/20, 19:48:48
1632167438,3875.96,5154.63,0.00,27.31,100.00,97601.09,0.00,89,319, Mon, 21/09/20, 19:50:38
1632167547,3906.25,5154.63,0.00,27.30,100.00,97595.94,0.00,89,320, Mon, 21/09/20, 19:52:27
1632167656,3846.15,5154.63,0.00,27.28,100.00,97604.42,0.00,89,321, Mon, 21/09/20, 19:54:16
1632167765,3846.15,5154.63,0.00,27.26,100.00,97598.49,0.00,89,322, Mon, 21/09/20, 19:56:05
1632167874,3846.15,5154.63,0.00,27.27,100.00,97609.37,0.00,89,323, Mon, 21/09/20, 19:57:54
1632167983,3846.15,5154.63,0.00,27.26,100.00,97607.75,0.00,85,324, Mon, 21/09/20, 19:59:43
1632168092,3846.15,5154.63,0.00,27.25,100.00,97610.80,0.00,89,325, Mon, 21/09/20, 20:01:32
1632168201,3846.15,5208.33,0.00,27.23,100.00,97611.92,0.00,89,326, Mon, 21/09/20, 20:03:21
1632168310,3816.79,5102.04,0.00,27.20,100.00,97611.72,0.00,89,327, Mon, 21/09/20, 20:05:10
1632168419,3816.79,5208.33,0.00,27.19,100.00,97616.67,0.00,89,328, Mon, 21/09/20, 20:06:59
1632168528,3816.79,5154.63,0.00,27.19,100.00,97612.85,0.00,89,329, Mon, 21/09/20, 20:08:48
1632168637,3816.79,5102.04,0.00,27.20,100.00,97626.14,0.00,89,330, Mon, 21/09/20, 20:10:37
1632168746,3816.79,5102.04,0.00,27.20,100.00,97625.32,0.00,89,331, Mon, 21/09/20, 20:12:26
1632168855,3816.79,5102.04,0.00,27.18,100.00,97618.61,0.00,85,332, Mon, 21/09/20, 20:14:15
1632168967,3816.79,5102.04,0.00,27.20,100.00,97621.82,0.00,87,333, Mon, 21/09/20, 20:16:07
1632169079,3816.79,5102.04,0.00,27.20,100.00,97623.09,0.00,89,334, Mon, 21/09/20, 20:17:59
1632169191,3787.87,5102.04,0.00,27.20,100.00,97632.39,0.00,89,335, Mon, 21/09/20, 20:19:51
1632169303,3816.79,5154.63,0.00,27.19,100.00,97642.78,0.00,89,336, Mon, 21/09/20, 20:21:43
1632169412,3787.87,5102.04,0.00,27.15,100.00,97644.19,0.00,88,337, Mon, 21/09/20, 20:23:32
1632169540,3787.87,5154.63,0.00,27.12,100.00,97651.69,0.00,88,338, Mon, 21/09/20, 20:25:40
1632169649,3787.87,5102.04,0.00,27.06,100.00,97657.24,0.00,88,339, Mon, 21/09/20, 20:27:29
1632169761,3787.87,5154.63,0.00,27.05,100.00,97657.24,0.00,88,340, Mon, 21/09/20, 20:29:21
1632169870,3731.34,5102.04,0.00,27.04,100.00,97661.89,0.00,88,341, Mon, 21/09/20, 20:31:10
1632169979,3731.34,5102.04,0.00,27.04,100.00,97674.69,0.00,88,342, Mon, 21/09/20, 20:32:59
1632170091,3703.70,5154.63,0.00,27.04,100.00,97683.65,0.00,88,343, Mon, 21/09/20, 20:34:51
1632170200,3731.34,5102.04,0.00,27.04,100.00,97685.56,0.00,88,344, Mon, 21/09/20, 20:36:40
1632170289,3731.34,5050.50,0.00,27.04,100.00,97691.29,0.00,88,345, Mon, 21/09/20, 20:38:09
1632170398,3676.47,5102.04,0.00,27.01,100.00,97690.01,0.00,81,346, Mon, 21/09/20, 20:39:58
1632170507,3676.47,5102.04,0.00,26.97,100.00,97692.24,0.00,88,347, Mon, 21/09/20, 20:41:47
1632170616,3703.70,5050.50,0.00,26.97,100.00,97697.18,0.00,88,348, Mon, 21/09/20, 20:43:36
1632170725,3703.70,5050.50,0.00,26.98,100.00,97694.95,0.00,88,349, Mon, 21/09/20, 20:45:25
1632170838,3676.47,5050.50,0.00,26.98,100.00,97701.17,0.00,86,350, Mon, 21/09/20, 20:47:18
1632170948,3676.47,5050.50,0.00,27.03,100.00,97700.57,0.00,88,351, Mon, 21/09/20, 20:49:08
1632171058,3649.63,5050.50,0.00,27.03,100.00,97712.26,0.00,88,352, Mon, 21/09/20, 20:50:58
1632171168,3649.63,5102.04,0.00,27.03,100.00,97714.17,0.00,88,353, Mon, 21/09/20, 20:52:48
1632171278,3649.63,5050.50,0.00,27.03,100.00,97721.52,0.00,88,354, Mon, 21/09/20, 20:54:38
1632171388,3649.63,5102.04,0.00,27.03,100.00,97723.14,0.00,88,355, Mon, 21/09/20, 20:56:28
1632171498,3649.63,5050.50,0.00,27.04,100.00,97728.59,0.00,88,356, Mon, 21/09/20, 20:58:18
1632171608,3676.47,5050.50,0.00,27.03,100.00,97736.75,0.00,88,357, Mon, 21/09/20, 21:00:08
1632171718,3649.63,5102.04,0.00,27.02,100.00,97738.15,0.00,87,358, Mon, 21/09/20, 21:01:58
1632171828,3676.47,5050.50,0.00,27.00,100.00,97739.25,0.00,88,359, Mon, 21/09/20, 21:03:48
1632171938,3649.63,5050.50,0.00,27.00,100.00,97741.19,0.00,88,360, Mon, 21/09/20, 21:05:38
1632172048,3623.18,5102.04,0.00,27.01,100.00,97743.59,0.00,88,361, Mon, 21/09/20, 21:07:28
1632172158,3623.18,5050.50,0.00,27.03,100.00,97742.97,0.00,80,362, Mon, 21/09/20, 21:09:18
1632172268,3649.63,5050.50,0.00,27.04,100.00,97742.19,0.00,88,363, Mon, 21/09/20, 21:11:08
1632172398,3623.18,5050.50,0.00,27.04,100.00,97748.40,0.00,82,364, Mon, 21/09/20, 21:13:18
1632172508,3623.18,5000.00,0.00,27.02,100.00,97756.07,0.00,87,365, Mon, 21/09/20, 21:15:08
1632172618,3623.18,5050.50,0.00,27.01,100.00,97762.64,0.00,87,366, Mon, 21/09/20, 21:16:58
1632172728,3623.18,5050.50,0.00,26.97,100.00,97764.05,0.00,87,367, Mon, 21/09/20, 21:18:48
1632172838,3623.18,5050.50,0.00,26.95,100.00,97762.24,0.00,85,368, Mon, 21/09/20, 21:20:38
1632172948,3649.63,5050.50,0.00,26.93,100.00,97766.07,0.00,87,369, Mon, 21/09/20, 21:22:28
1632173058,3649.63,5050.50,0.00,26.90,100.00,97760.95,0.00,87,370, Mon, 21/09/20, 21:24:18
1632173168,3623.18,5050.50,0.00,26.92,100.00,97762.55,0.00,87,371, Mon, 21/09/20, 21:26:08
1632173279,3623.18,5000.00,0.00,26.93,100.00,97768.49,0.00,87,372, Mon, 21/09/20, 21:27:59
1632173389,3649.63,5050.50,0.00,26.94,100.00,97768.49,0.00,87,373, Mon, 21/09/20, 21:29:49
1632173500,3597.12,5050.50,0.00,26.94,100.00,97778.27,0.00,87,374, Mon, 21/09/20, 21:31:40
1632173611,3623.18,5050.50,0.00,26.94,100.00,97772.34,0.00,87,375, Mon, 21/09/20, 21:33:31
1632173721,3597.12,5000.00,0.00,26.94,100.00,97778.27,0.00,87,376, Mon, 21/09/20, 21:35:21
1632173831,3597.12,5000.00,0.00,26.93,100.00,97778.55,0.00,87,377, Mon, 21/09/20, 21:37:11
1632173941,3623.18,5050.50,0.00,26.93,100.00,97779.37,0.00,87,378, Mon, 21/09/20, 21:39:01
1632174051,3623.18,5050.50,0.00,26.92,100.00,97795.19,0.00,86,379, Mon, 21/09/20, 21:40:51
1632174141,3597.12,5050.50,0.00,26.89,100.00,97789.25,0.00,86,380, Mon, 21/09/20, 21:42:21
1632174251,3623.18,5050.50,0.00,26.87,100.00,97796.09,0.00,86,381, Mon, 21/09/20, 21:44:11
1632174361,3597.12,5000.00,0.00,26.87,100.00,97789.06,0.00,86,382, Mon, 21/09/20, 21:46:01
1632174471,3597.12,5000.00,0.00,26.86,100.00,97785.53,0.00,86,383, Mon, 21/09/20, 21:47:51
1632174581,3597.12,5000.00,0.00,26.84,100.00,97791.59,0.00,82,384, Mon, 21/09/20, 21:49:41
1632174691,3623.18,5050.50,0.00,26.81,100.00,97787.24,0.00,86,385, Mon, 21/09/20, 21:51:31
1632174801,3597.12,5050.50,0.00,26.82,100.00,97798.94,0.00,86,386, Mon, 21/09/20, 21:53:21
1632174911,3623.18,5000.00,0.00,26.82,100.00,97801.65,0.00,86,387, Mon, 21/09/20, 21:55:11
1632175021,3597.12,5050.50,0.00,26.84,100.00,97802.47,0.00,86,388, Mon, 21/09/20, 21:57:01
1632175131,3597.12,5050.50,0.00,26.85,100.00,97801.34,0.00,86,389, Mon, 21/09/20, 21:58:51
1632175260,3597.12,5050.50,0.00,26.84,100.00,97803.56,0.00,86,390, Mon, 21/09/20, 22:01:00
1632175370,3571.42,5050.50,0.00,26.85,100.00,97805.69,0.00,86,391, Mon, 21/09/20, 22:02:50
1632175480,3571.42,5050.50,0.00,26.85,100.00,97808.90,0.00,86,392, Mon, 21/09/20, 22:04:40
1632175590,3571.42,5050.50,0.00,26.85,100.00,97805.69,0.00,85,393, Mon, 21/09/20, 22:06:30
1632175700,3571.42,5050.50,0.00,26.82,100.00,97808.69,0.00,85,394, Mon, 21/09/20, 22:08:20
1632175810,3571.42,5000.00,0.00,26.80,100.00,97792.19,0.00,85,395, Mon, 21/09/20, 22:10:10
1632175920,3571.42,5000.00,0.00,26.79,100.00,97801.43,0.00,85,396, Mon, 21/09/20, 22:12:00
1632176030,3571.42,5050.50,0.00,26.76,100.00,97795.49,0.00,85,397, Mon, 21/09/20, 22:13:50
1632176140,3571.42,5050.50,0.00,26.75,100.00,97805.09,0.00,85,398, Mon, 21/09/20, 22:15:40
1632176252,3571.42,5000.00,0.00,26.71,100.00,97799.92,0.00,85,399, Mon, 21/09/20, 22:17:32
1632176362,3571.42,5000.00,0.00,26.69,100.00,97800.51,0.00,85,400, Mon, 21/09/20, 22:19:22
1632176472,3571.42,5000.00,0.00,26.70,100.00,97805.95,0.00,85,401, Mon, 21/09/20, 22:21:12
1632176582,3571.42,5000.00,0.00,26.69,100.00,97800.51,0.00,85,402, Mon, 21/09/20, 22:23:02
1632176692,3571.42,5000.00,0.00,26.68,100.00,97800.01,0.00,83,403, Mon, 21/09/20, 22:24:52
1632176802,3571.42,5000.00,0.00,26.67,100.00,97789.14,0.00,85,404, Mon, 21/09/20, 22:26:42
1632176912,3571.42,5000.00,0.00,26.65,100.00,97790.55,0.00,85,405, Mon, 21/09/20, 22:28:32
1632177022,3571.42,5000.00,0.00,26.63,100.00,97790.86,0.00,85,406, Mon, 21/09/20, 22:30:22
1632177132,3571.42,5050.50,0.00,26.61,100.00,97787.63,0.00,80,407, Mon, 21/09/20, 22:32:12
1632177243,3571.42,5000.00,0.00,26.60,100.00,97793.38,0.00,85,408, Mon, 21/09/20, 22:34:03
1632177354,3571.42,5050.50,0.00,26.59,100.00,97780.89,0.00,85,409, Mon, 21/09/20, 22:35:54
1632177465,3571.42,5000.00,0.00,26.61,100.00,97780.57,0.00,85,410, Mon, 21/09/20, 22:37:45
1632177555,3571.42,5050.50,0.00,26.61,100.00,97787.63,0.00,85,411, Mon, 21/09/20, 22:39:15
1632177666,3571.42,5050.50,0.00,26.60,100.00,97784.42,0.00,85,412, Mon, 21/09/20, 22:41:06
1632177777,3571.42,5050.50,0.00,26.60,100.00,97787.13,0.00,85,413, Mon, 21/09/20, 22:42:57
1632177888,3571.42,5050.50,0.00,26.62,100.00,97787.32,0.00,85,414, Mon, 21/09/20, 22:44:48
1632177999,3571.42,5000.00,0.00,26.63,100.00,97792.45,0.00,85,415, Mon, 21/09/20, 22:46:39
1632178129,3571.42,5050.50,0.00,26.70,100.00,97786.92,0.00,85,416, Mon, 21/09/20, 22:48:49
1632178240,3571.42,5000.00,0.00,26.72,100.00,97790.68,0.00,85,417, Mon, 21/09/20, 22:50:40
1632178351,3571.42,5050.50,0.00,26.75,100.00,97792.26,0.00,85,418, Mon, 21/09/20, 22:52:31
1632178462,3571.42,5050.50,0.00,26.79,100.00,97797.12,0.00,85,419, Mon, 21/09/20, 22:54:22
1632178573,3571.42,5050.50,0.00,26.85,100.00,97791.28,0.00,85,420, Mon, 21/09/20, 22:56:13
1632178684,3571.42,5050.50,0.00,26.86,100.00,97794.50,0.00,85,421, Mon, 21/09/20, 22:58:04
1632178795,3571.42,5000.00,0.00,26.80,100.00,97796.53,0.00,83,422, Mon, 21/09/20, 22:59:55
1632178906,3571.42,5050.50,0.00,26.73,100.00,97801.55,0.00,84,423, Mon, 21/09/20, 23:01:46
1632179017,3546.09,5050.50,0.00,26.69,100.00,97800.82,0.00,84,424, Mon, 21/09/20, 23:03:37
1632179128,3546.09,5050.50,0.00,26.70,100.00,97805.14,0.00,84,425, Mon, 21/09/20, 23:05:28
1632179239,3571.42,5050.50,0.00,26.69,100.00,97805.14,0.00,84,426, Mon, 21/09/20, 23:07:19
1632179350,3546.09,5050.50,0.00,26.70,100.00,97800.51,0.00,84,427, Mon, 21/09/20, 23:09:10
1632179461,3546.09,5000.00,0.00,26.68,100.00,97800.51,0.00,84,428, Mon, 21/09/20, 23:11:01
1632179572,3546.09,5000.00,0.00,26.70,100.00,97809.20,0.00,84,429, Mon, 21/09/20, 23:12:52
1632179683,3571.42,5050.50,0.00,26.67,100.00,97806.55,0.00,80,430, Mon, 21/09/20, 23:14:43
1632179794,3546.09,5000.00,0.00,26.62,100.00,97810.97,0.00,84,431, Mon, 21/09/20, 23:16:34
1632179905,3571.42,5050.50,0.00,26.57,100.00,97820.84,0.00,84,432, Mon, 21/09/20, 23:18:25
1632180016,3546.09,5000.00,0.00,26.54,100.00,97813.62,0.00,84,433, Mon, 21/09/20, 23:20:16
1632180127,3546.09,5050.50,0.00,26.50,100.00,97811.80,0.00,84,434, Mon, 21/09/20, 23:22:07
1632180238,3546.09,5102.04,0.00,26.42,100.00,97812.19,0.00,84,435, Mon, 21/09/20, 23:23:58
1632180349,3546.09,5000.00,0.00,26.37,100.00,97811.19,0.00,83,436, Mon, 21/09/20, 23:25:49
1632180460,3546.09,5050.50,0.00,26.35,100.00,97817.51,0.00,83,437, Mon, 21/09/20, 23:27:40
1632180571,3546.09,5000.00,0.00,26.30,100.00,97815.40,0.00,83,438, Mon, 21/09/20, 23:29:31
1632180682,3546.09,5000.00,0.00,26.27,100.00,97811.65,0.00,83,439, Mon, 21/09/20, 23:31:22
1632180793,3546.09,5000.00,0.00,26.23,100.00,97798.68,0.00,83,440, Mon, 21/09/20, 23:33:13
1632180904,3546.09,5000.00,0.00,26.22,100.00,97805.20,0.00,83,441, Mon, 21/09/20, 23:35:04
1632181035,3546.09,5050.50,0.00,26.20,100.00,97801.20,0.00,83,442, Mon, 21/09/20, 23:37:15
1632181146,3546.09,5000.00,0.00,26.18,100.00,97790.41,0.00,83,443, Mon, 21/09/20, 23:39:06
1632181257,3546.09,5000.00,0.00,26.14,100.00,97798.87,0.00,83,444, Mon, 21/09/20, 23:40:57
1632181368,3546.09,5102.04,0.00,26.13,100.00,97792.62,0.00,83,445, Mon, 21/09/20, 23:42:48
1632181479,3546.09,5000.00,0.00,26.13,100.00,97791.81,0.00,83,446, Mon, 21/09/20, 23:44:39
1632181590,3546.09,5000.00,0.00,26.12,100.00,97802.17,0.00,83,447, Mon, 21/09/20, 23:46:30
1632181701,3546.09,5000.00,0.00,26.10,100.00,97803.29,0.00,83,448, Mon, 21/09/20, 23:48:21
1632181812,3546.09,5000.00,0.00,26.06,100.00,97787.57,0.00,83,449, Mon, 21/09/20, 23:50:12
1632181923,3546.09,5000.00,0.00,26.04,100.00,97788.97,0.00,77,450, Mon, 21/09/20, 23:52:03
1632182034,3546.09,5000.00,0.00,26.02,100.00,97783.31,0.00,83,451, Mon, 21/09/20, 23:53:54
1632182145,3546.09,5050.50,0.00,26.02,100.00,97777.87,0.00,83,452, Mon, 21/09/20, 23:55:45
1632182256,3546.09,5000.00,0.00,26.00,100.00,97775.47,0.00,83,453, Mon, 21/09/20, 23:57:36
1632182367,3546.09,5000.00,0.00,25.97,100.00,97782.30,0.00,83,454, Mon, 21/09/20, 23:59:27
1632182478,3546.09,5000.00,0.00,25.95,100.00,97780.99,0.00,83,455, Tue, 21/09/21, 00:01:18
1632182589,3546.09,5000.00,0.00,25.93,100.00,97779.69,0.00,83,456, Tue, 21/09/21, 00:03:09
1632182700,3546.09,5000.00,0.00,25.90,100.00,97788.92,0.00,83,457, Tue, 21/09/21, 00:05:00
1632182811,3546.09,5000.00,0.00,25.89,100.00,97783.80,0.00,83,458, Tue, 21/09/21, 00:06:51
1632182922,3546.09,5000.00,0.00,25.90,100.00,97785.39,0.00,83,459, Tue, 21/09/21, 00:08:42
1632183033,3546.09,5000.00,0.00,25.90,100.00,97783.50,0.00,83,460, Tue, 21/09/21, 00:10:33
1632183144,3546.09,5000.00,0.00,25.88,100.00,97786.00,0.00,83,461, Tue, 21/09/21, 00:12:24
1632183255,3546.09,5000.00,0.00,25.87,100.00,97787.90,0.00,83,462, Tue, 21/09/21, 00:14:15
1632183367,3546.09,5000.00,0.00,25.86,100.00,97787.09,0.00,83,463, Tue, 21/09/21, 00:16:07
1632183479,3546.09,4950.49,0.00,25.87,100.00,97796.87,0.00,83,464, Tue, 21/09/21, 00:17:59
1632183591,3546.09,5000.00,0.00,25.85,100.00,97801.79,0.00,83,465, Tue, 21/09/21, 00:19:51
1632183702,3546.09,5000.00,0.00,25.87,100.00,97800.39,0.00,82,466, Tue, 21/09/21, 00:21:42
1632183814,3546.09,4950.49,0.00,25.88,100.00,97801.99,0.00,82,467, Tue, 21/09/21, 00:23:34
1632183946,3521.12,4901.96,0.00,25.90,100.00,97793.54,0.00,74,468, Tue, 21/09/21, 00:25:46
1632184058,3546.09,4950.49,0.00,25.94,100.00,97797.57,0.00,79,469, Tue, 21/09/21, 00:27:38
1632184170,3546.09,4950.49,0.00,25.95,100.00,97800.80,0.00,76,470, Tue, 21/09/21, 00:29:30
1632184282,3546.09,4950.49,0.00,25.95,100.00,97805.14,0.00,78,471, Tue, 21/09/21, 00:31:22
1632184394,3546.09,4950.49,0.00,25.96,100.00,97804.84,0.00,82,472, Tue, 21/09/21, 00:33:14
1632184506,3546.09,4950.49,0.00,25.98,100.00,97806.15,0.00,82,473, Tue, 21/09/21, 00:35:06
1632184618,3546.09,4950.49,0.00,26.02,100.00,97804.76,0.00,82,474, Tue, 21/09/21, 00:36:58
1632184730,3546.09,4950.49,0.00,26.00,100.00,97805.34,0.00,82,475, Tue, 21/09/21, 00:38:50
1632184842,3546.09,4950.49,0.00,25.98,100.00,97801.81,0.00,82,476, Tue, 21/09/21, 00:40:42
1632184933,3546.09,4950.49,0.00,25.96,100.00,97804.32,0.00,82,477, Tue, 21/09/21, 00:42:13
1632185046,3546.09,4950.49,0.00,25.94,100.00,97806.54,0.00,82,478, Tue, 21/09/21, 00:44:06
1632185158,3546.09,4950.49,0.00,25.93,100.00,97807.62,0.00,82,479, Tue, 21/09/21, 00:45:58
1632185270,3546.09,4950.49,0.00,25.92,100.00,97802.50,0.00,82,480, Tue, 21/09/21, 00:47:50
1632185382,3546.09,4950.49,0.00,25.89,100.00,97803.62,0.00,82,481, Tue, 21/09/21, 00:49:42
