1606265545,0,2252.25,112.13,10.52,100,98799.3,0,0,337, Wed, 20/11/25, 00:52:25
1606265638,0,2252.25,112.35,10.57,100,98792.64,0,0,338, Wed, 20/11/25, 00:53:58
1606265731,0,2262.44,112.56,10.6,100,98794.12,0,0,339, Wed, 20/11/25, 00:55:31
1606265824,0,2262.44,112.71,10.61,100,98793.94,0,0,340, Wed, 20/11/25, 00:57:04
1606265917,0,2262.44,112.96,10.6,100,98788.81,0,0,341, Wed, 20/11/25, 00:58:37
1606266010,0,2272.72,113.14,10.56,100,98795.28,0,0,342, Wed, 20/11/25, 01:00:10
1606266103,0,2272.72,113.37,10.55,100,98793.81,0,0,343, Wed, 20/11/25, 01:01:43
1606266196,0,2272.72,113.58,10.53,100,98793.15,0,0,344, Wed, 20/11/25, 01:03:16
1606266289,0,2293.57,113.76,10.53,100,98786.02,0,0,345, Wed, 20/11/25, 01:04:49
1606266382,0,2283.1,113.97,10.56,100,98788.36,0,0,346, Wed, 20/11/25, 01:06:22
1606266475,0,2283.1,114.2,10.57,100,98783.7,0,0,347, Wed, 20/11/25, 01:07:55
1606266568,0,2293.57,114.39,10.59,100,98781.05,0,0,348, Wed, 20/11/25, 01:09:28
1606266669,0,2293.57,114.6,10.55,100,98775.25,0,0,349, Wed, 20/11/25, 01:11:09
1606266770,0,2293.57,114.83,10.52,100,98777.62,0,0,350, Wed, 20/11/25, 01:12:50
1606266871,0,2293.57,115.04,10.47,100,98782.45,0,0,351, Wed, 20/11/25, 01:14:31
1606266983,0,2293.57,115.31,10.43,100,98785.44,0,0,352, Wed, 20/11/25, 01:16:23
1606267076,0,2304.14,115.5,10.47,100,98786.1,0,0,353, Wed, 20/11/25, 01:17:56
1606267169,0,2314.81,115.68,10.48,100,98782.92,0,0,354, Wed, 20/11/25, 01:19:29
1606267262,0,2304.14,115.92,10.56,100,98776.1,0,0,355, Wed, 20/11/25, 01:21:02
1606267355,0,2314.81,116.14,10.6,100,98776.4,0,0,356, Wed, 20/11/25, 01:22:35
1606267448,0,2325.58,116.3,10.64,100,98772.39,0,0,357, Wed, 20/11/25, 01:24:08
1606267541,0,2314.81,116.52,10.64,100,98758.31,0,0,358, Wed, 20/11/25, 01:25:41
1606267634,0,2325.58,116.74,10.6,100,98765.99,0,0,359, Wed, 20/11/25, 01:27:14
1606267727,0,2336.44,116.9,10.52,100,98765.01,0,0,360, Wed, 20/11/25, 01:28:47
1606267820,0,2336.44,117.12,10.47,100,98766.56,0,0,361, Wed, 20/11/25, 01:30:20
1606267913,0,2336.44,117.34,10.47,100,98770.85,0,0,362, Wed, 20/11/25, 01:31:53
1606268006,0,2336.44,117.56,10.53,100,98761.35,0,0,363, Wed, 20/11/25, 01:33:26
1606268099,0,2336.44,117.73,10.56,100,98758.19,0,0,364, Wed, 20/11/25, 01:34:59
1606268212,0,2347.41,117.95,10.63,100,98754.02,0,0,365, Wed, 20/11/25, 01:36:52
1606268305,110.66,2336.44,118.2,10.6,100,98756.19,0,0,366, Wed, 20/11/25, 01:38:25
1606268398,110.81,2347.41,118.42,10.56,100,98758.19,0,0,367, Wed, 20/11/25, 01:39:58
1606268491,111.01,2347.41,118.59,10.5,100,98760.89,0,0,368, Wed, 20/11/25, 01:41:31
1606268584,111.18,2358.49,118.87,10.5,100,98760.89,0,0,369, Wed, 20/11/25, 01:43:04
1606268677,111.33,2358.49,118.99,10.6,100,98758.82,0,0,370, Wed, 20/11/25, 01:44:37
1606268770,111.5,2358.49,119.21,10.72,100,98760.9,0,0,371, Wed, 20/11/25, 01:46:10
1606268863,111.68,2358.49,119.41,10.81,100,98760.85,0,0,372, Wed, 20/11/25, 01:47:43
1606268956,111.8,2347.41,119.58,10.82,100,98762.31,0,0,373, Wed, 20/11/25, 01:49:16
1606269049,112,2358.49,119.76,10.8,100,98762.65,0,0,374, Wed, 20/11/25, 01:50:49
1606269142,112.2,2369.66,119.99,10.73,100,98757.26,0,0,375, Wed, 20/11/25, 01:52:22
1606269234,112.35,2369.66,120.22,10.72,100,98757.26,0,0,376, Wed, 20/11/25, 01:53:54
1606269327,112.53,2369.66,120.42,10.72,100,98757.08,0,0,377, Wed, 20/11/25, 01:55:27
